id;asset_name;ip;created_utc;source;category
119611;server_horizon;102.145.229.227;27/02/2024 00:00;pxtrpf;explaoit-public facing
142280;address_artichoke;118.123.166.144;06/09/2024 00:00;defender;valida_accounts
315061;server_spray;18.147.227.44;08/04/2024 00:00;crowdstrike;supply chain compromise
402618;server_spark;8.245.154.104;04/02/2024 00:00;pxtrpf;phising
657001;server_serenade;99.111.27.245;17/08/2024 00:00;pxtrpf;phising
281682;name_flare;15.232.2.167;12/06/2024 00:00;crowdstrike_cs;Replication through removable media
856468;script_shrine;98.157.98.17;03/06/2024 00:00;crowdstrike;phising
958471;server_sonic;41.139.178.210;04/10/2024 00:00;xpklnr;Replication through removable media
867814;automated_azalea;25.133.203.93;16/08/2024 00:00;crowdstrike;external-remote-service
728170;server_spark;8.245.154.104;31/05/2024 00:00;pxtrpf;content_injection
255966;name_flu;210.139.189.4;03/05/2024 00:00;pxtrpf;content injection
722426;name_stimulate;212.181.255.207;31/05/2024 00:00;crowdstrike_cs;external-remote-service
351808;name_spray;56.165.175.235;29/07/2024 00:00;defender;phising
276086;byte_barn;164.235.149.167;13/03/2024 00:00;xpklnr;external-remote-service
401991;server_spark;8.245.154.104;19/05/2024 00:00;pxtrpf;trusted relationship
629977;byte_brigade;216.143.218.34;01/02/2024 00:00;pxtrpf;trusted relationship
236533;server_sonic;254.140.235.133;30/09/2024 00:00;pxtrpf;phising
720959;name_flash;138.17.221.79;08/07/2024 00:00;defender;phising
856872;server_spray;210.159.245.199;01/08/2024 00:00;pxtrpf;trusted relationship
397081;network_narcissus;255.67.121.67;25/02/2024 00:00;defender;exploit public facing
765559;server_summit;36.209.179.4;31/07/2024 00:00;crowdstrike;exploit public facing
738463;network_narcissus;255.67.121.67;01/08/2024 00:00;defender;supply chain compromise
375414;server_spray;18.147.227.44;25/09/2024 00:00;crowdstrike;valid accounts
879864;server_spray;244.110.8.40;05/06/2024 00:00;xpklnr;phising
697221;name_rave;190.13.109.124;31/03/2024 00:00;defender;Phising
960893;connection_cacao;15.201.87.20;21/06/2024 00:00;xpklnr;supply chain compromise
787903;name_flare;15.232.2.167;23/02/2024 00:00;crowdstrike_cs;drive by compromise
297341;server_sprout;37.68.185.154;26/04/2024 00:00;defender;phising
231391;node_nest;122.139.122.39;22/05/2024 00:00;pxtrpf;phising
737797;byte_barn;164.235.149.167;27/01/2024 00:00;xpklnr;trusted relationship
744180;spark_shrine;187.24.234.40;04/06/2024 00:00;crowdstrike;drive-by-compromise
868137;server_orbit;3.100.110.193;08/05/2024 00:00;defender;drive-by-compromise
489207;name_vault;137.127.174.143;07/09/2024 00:00;xpklnr;supply_chain_compromise
150317;byte_barn;164.235.149.167;11/08/2024 00:00;xpklnr;trusted relationship
164935;name_bounce;205.212.155.232;19/09/2024 00:00;crowdstrike;phising
709710;server_spark;8.245.154.104;09/08/2024 00:00;pxtrpf;phising
911273;servivio;202.30.35.66;17/07/2024 00:00;xpklnr;trusted-relationship
284712;name_bounce;187.21.83.39;22/04/2024 00:00;pxtrpf;external remote service
757624;server_spray;210.159.245.199;21/08/2024 00:00;pxtrpf;trusted relationship
292110;name_vault;38.227.62.100;28/02/2024 00:00;crowdstrike;phising
79674;script_shrine;181.75.227.93;29/05/2024 00:00;xpklnr;explaoit-public facing
48314;cloud_clover;41.122.113.78;21/08/2024 00:00;crowdstrike;compromise (driveby)
120952;server_spark;8.245.154.104;10/09/2024 00:00;pxtrpf;replication-through-removable-media
290153;server_sonic;254.140.235.133;04/10/2024 00:00;pxtrpf;trusted relationship
431696;name_frenzy;16.38.120.153;03/02/2024 00:00;crowdstrike_cs;trusted-relationship
597565;connection_cacao;15.201.87.20;04/08/2024 00:00;xpklnr;content injection
289296;address_artichoke;174.181.0.67;16/07/2024 00:00;crowdstrike;external remote service
486316;server_frenzy;139.170.97.22;03/01/2024 00:00;defender;valida_accounts
55950;server_phoenix;85.153.99.255;24/07/2024 00:00;crowdstrike;Replication through removable media
69625;server_sonic;41.139.178.210;30/04/2024 00:00;xpklnr;phising
33059;logic_lemon;185.103.147.217;03/04/2024 00:00;pxtrpf;drive by compromise
562346;name_vault;137.127.174.143;21/06/2024 00:00;xpklnr;supply_chain_compromise
381696;name_flash;138.17.221.79;28/09/2024 00:00;defender;phising
621333;address_artichoke;174.181.0.67;26/02/2024 00:00;crowdstrike;compromise (driveby)
176000;server_phoenix;83.219.207.96;27/09/2024 00:00;xpklnr;Replication through removable media
996363;server_orbit;3.100.110.193;01/07/2024 00:00;defender;trusted relationship
793091;server_spray;86.153.111.108;11/07/2024 00:00;crowdstrike_cs;phising
242308;server_boost;59.218.102.145;30/08/2024 00:00;crowdstrike_cs;content injection
108665;spark_shrine;187.24.234.40;26/05/2024 00:00;crowdstrike;Replication through removable media
744777;cloud_clover;139.224.8.197;11/08/2024 00:00;pxtrpf;supply_chain_compromise
117353;server_phoenix;83.219.207.96;26/01/2024 00:00;xpklnr;trusted relationship
238274;name_flu;119.132.254.128;08/06/2024 00:00;crowdstrike;Replication through removable media
832616;byte_basil;214.171.233.83;24/09/2024 00:00;defender;valid-accounts
38036;server_boost;59.218.102.145;02/08/2024 00:00;crowdstrike_cs;drive-by-compromise
851181;automated_azalea;25.133.203.93;26/02/2024 00:00;crowdstrike;drive-by-compromise
736978;name_flu;119.132.254.128;19/01/2024 00:00;crowdstrike;phising
769762;system_spearmint;153.137.102.66;15/02/2024 00:00;pxtrpf;trusted relationship
734783;server_spray;18.147.227.44;05/02/2024 00:00;crowdstrike;trusted relationship
912773;logic_lemon;185.103.147.217;29/09/2024 00:00;pxtrpf;trusted relationship
230272;server_hype;52.154.94.15;01/10/2024 00:00;defender;Replication through removable media
631601;server_spray;244.110.8.40;10/02/2024 00:00;xpklnr;supply_chain_compromise
111465;server_spray;244.110.8.40;04/05/2024 00:00;xpklnr;exploit public facing
333012;server_pro;137.220.249.174;17/09/2024 00:00;defender;phising
406112;cloud_clover;41.122.113.78;09/02/2024 00:00;crowdstrike;Replication through removable media
132047;name_spray;91.201.167.211;30/01/2024 00:00;pxtrpf;replication-through-removable-media
519848;server_sprout;37.68.185.154;30/01/2024 00:00;defender;phising
156735;name_burst;135.3.178.19;08/03/2024 00:00;defender;valida_accounts
59296;server_spray;18.147.227.44;25/09/2024 00:00;crowdstrike;external remote service
838096;node_nectarine;168.104.59.94;23/06/2024 00:00;xpklnr;Phising
24248;automated_azalea;25.133.203.93;23/04/2024 00:00;crowdstrike;supply chain compromise
898039;server_match;98.87.105.173;31/01/2024 00:00;pxtrpf;supply chain compromise
751659;name_frenzy;107.249.124.117;24/09/2024 00:00;crowdstrike;trusted relationship
522304;server_phoenix;173.115.197.63;10/10/2024 00:00;xpklnr;phising
716431;server_spark;8.245.154.104;02/08/2024 00:00;pxtrpf;drive-by-compromise
811645;name_bounce;187.21.83.39;01/07/2024 00:00;pxtrpf;external-remote-service
68220;spark_shrine;118.169.144.206;11/02/2024 00:00;pxtrpf;phising
167910;name_burst;135.3.178.19;26/07/2024 00:00;defender;Replication through removable media
993425;name_flash;27.158.154.116;08/06/2024 00:00;defender;supply chain compromise
569537;server_orbit;3.100.110.193;24/09/2024 00:00;defender;drive by compromise
147670;server_frenzy;195.181.27.3;16/09/2024 00:00;defender;phising
320709;script_shrine;181.75.227.93;04/06/2024 00:00;xpklnr;content injection
634059;server_seed;110.104.255.2;20/01/2024 00:00;pxtrpf;trusted relationship
736454;server_orbit;3.100.110.193;01/09/2024 00:00;defender;replication-through-removable-media
540498;name_spray;91.201.167.211;08/01/2024 00:00;pxtrpf;Replication through removable media
140511;server_phoenix;65.109.165.41;18/05/2024 00:00;crowdstrike;content_injection
153902;name_flare;73.80.176.177;06/02/2024 00:00;xpklnr;supply_chain_compromise
250596;server_boost;59.218.102.145;04/05/2024 00:00;crowdstrike_cs;valid accounts
11974;name_flare;73.80.176.177;02/04/2024 00:00;xpklnr;content injection
961280;server_summit;131.21.57.124;24/03/2024 00:00;pxtrpf;valida_accounts
704750;server_boost;59.218.102.145;01/10/2024 00:00;crowdstrike_cs;replication-through-removable-media
277222;automated_azalea;42.46.70.0;21/05/2024 00:00;xpklnr;Replication through removable media
919094;server_phoenix;65.109.165.41;28/04/2024 00:00;crowdstrike;Replication through removable media
640987;connection_cacao;70.254.235.79;16/03/2024 00:00;crowdstrike;phising
889807;server_summit;131.21.57.124;02/09/2024 00:00;pxtrpf
569793;server_match;98.87.105.173;05/10/2024 00:00;pxtrpf;valida_accounts
679359;name_burst;135.3.178.19;26/04/2024 00:00;defender;compromise (driveby)
433748;name_vault;192.161.97.125;10/01/2024 00:00;xpklnr;Replication through removable media
234803;byte_barn;164.235.149.167;30/01/2024 00:00;xpklnr;compromise (driveby)
363068;name_spray;91.201.167.211;17/04/2024 00:00;pxtrpf;content injection
120930;host_hyacinth;156.84.177.39;27/07/2024 00:00;defender;trusted relationship
348833;cloud_clover;41.122.113.78;01/07/2024 00:00;crowdstrike;Replication through removable media
996975;name_spray;91.201.167.211;29/02/2024 00:00;pxtrpf;Replication through removable media
657100;name_vault;38.227.62.100;04/02/2024 00:00;crowdstrike;Replication through removable media
822367;spark_shrine;118.169.144.206;09/06/2024 00:00;pxtrpf;trusted relationship
756279;name_soar;255.61.194.85;12/06/2024 00:00;crowdstrike_cs;valid accounts
241188;server_match;148.222.132.101;20/05/2024 00:00;crowdstrike;phising
385928;domain_daisy;87.3.75.80;15/06/2024 00:00;crowdstrike;phising
24233;node_nectarine;218.130.171.99;11/09/2024 00:00;crowdstrike;drive-by-compromise
339;name_rave;190.13.109.124;22/02/2024 00:00;defender;exploit public facing
423300;server_phoenix;65.109.165.41;12/03/2024 00:00;crowdstrike;exploit public facing
707829;server_spray;106.94.51.64;23/09/2024 00:00;crowdstrike_cs;phising
758222;address_artichoke;118.123.166.144;22/02/2024 00:00;defender;valida_accounts
882278;name_bounce;205.212.155.232;11/05/2024 00:00;crowdstrike;external-remote-service
738696;server_summit;36.209.179.4;27/01/2024 00:00;crowdstrike;trusted relationship
485709;name_flash;138.17.221.79;06/05/2024 00:00;defender;trusted relationship
239584;server_phoenix;65.109.165.41;06/04/2024 00:00;crowdstrike;trusted relationship
525158;cloud_clover;134.213.33.248;07/03/2024 00:00;defender;Phising
114441;server_spray;74.183.227.186;07/10/2024 00:00;xpklnr;trusted relationship
420329;server_lynx;60.140.72.229;02/07/2024 00:00;pxtrpf;external-remote-service
168857;name_vault;17.216.166.29;05/03/2024 00:00;crowdstrike;trusted relationship
816339;server_frenzy;195.181.27.3;19/09/2024 00:00;defender;Replication through removable media
972925;name_flash;138.17.221.79;03/09/2024 00:00;defender;trusted relationship
690726;name_vault;17.216.166.29;22/01/2024 00:00;crowdstrike;valid accounts
36380;server_pro;137.220.249.174;18/05/2024 00:00;defender;phising
132234;server_phoenix;65.109.165.41;03/08/2024 00:00;crowdstrike;content injection
93191;byte_beat;71.115.54.187;27/02/2024 00:00;crowdstrike_cs;exploit public facing
13361;server_surge;17.226.8.95;13/02/2024 00:00;crowdstrike;exploit public facing
295198;servivio;189.197.179.58;09/10/2024 00:00;crowdstrike;trusted relationship
28138;web_wonder;164.143.175.172;27/04/2024 00:00;crowdstrike_cs;explaoit-public facing
526840;cloud_clover;134.213.33.248;26/06/2024 00:00;defender;phising
944113;name_vault;17.216.166.29;28/05/2024 00:00;crowdstrike;valid accounts
83903;address_artichoke;174.181.0.67;26/08/2024 00:00;crowdstrike;trusted relationship
381510;spark_shrine;187.24.234.40;11/08/2024 00:00;crowdstrike;exploit public facing
766886;spark_shrine;187.24.234.40;08/10/2024 00:00;crowdstrike;phising
985591;name_vault;192.161.97.125;14/01/2024 00:00;xpklnr;Replication through removable media
309873;servelite;194.172.44.80;31/03/2024 00:00;crowdstrike;content injection
144734;servivio;202.30.35.66;18/05/2024 00:00;xpklnr;Phising
584180;byte_brigade;216.143.218.34;12/02/2024 00:00;pxtrpf;trusted relationship
565358;name_flare;73.80.176.177;14/06/2024 00:00;xpklnr;phising
743564;server_phoenix;85.153.99.255;07/09/2024 00:00;crowdstrike;exploit public facing
40937;server_utopia;204.42.170.106;25/04/2024 00:00;defender;supply_chain_compromise
386920;domain_daisy;89.139.158.117;24/04/2024 00:00;pxtrpf;trusted relationship
459234;domain_daisy;87.3.75.80;17/01/2024 00:00;crowdstrike;trusted-relationship
500715;automated_azalea;42.46.70.0;02/04/2024 00:00;xpklnr;valid accounts
982272;server_spark;8.245.154.104;02/04/2024 00:00;pxtrpf;compromise (driveby)
462950;server_pro;137.220.249.174;20/01/2024 00:00;defender;drive-by-compromise
386521;name_frenzy;192.215.91.76;05/10/2024 00:00;xpklnr;phising
179008;computing_coriander;203.13.190.29;08/02/2024 00:00;defender;Phising
289851;server_spray;86.153.111.108;18/01/2024 00:00;crowdstrike_cs;Replication through removable media
628299;name_flu;210.139.189.4;14/04/2024 00:00;pxtrpf;valid-accounts
400988;spark_shrine;248.173.207.185;26/06/2024 00:00;xpklnr;drive by compromise
641125;name_soar;255.61.194.85;15/01/2024 00:00;crowdstrike_cs;phising
328033;byte_basil;214.171.233.83;15/06/2024 00:00;defender;phising
733225;name_flare;15.232.2.167;16/02/2024 00:00;crowdstrike_cs;replication-through-removable-media
825096;server_spray;74.183.227.186;12/02/2024 00:00;xpklnr;explaoit-public facing
410684;server_surge;244.101.196.83;07/06/2024 00:00;pxtrpf;external remote service
747889;byte_basil;214.171.233.83;31/08/2024 00:00;defender;trusted relationship
787520;server_phoenix;85.153.99.255;27/03/2024 00:00;crowdstrike;phising
385770;address_artichoke;174.181.0.67;07/02/2024 00:00;crowdstrike;supply chain compromise
619283;automated_azalea;25.133.203.93;18/05/2024 00:00;crowdstrike;content_injection
636696;spark_shrine;118.169.144.206;02/02/2024 00:00;pxtrpf;Phising
15500;name_spray;56.165.175.235;17/01/2024 00:00;defender;trusted relationship
814871;server_match;148.222.132.101;17/06/2024 00:00;crowdstrike;Replication through removable media
959298;server_surge;17.226.8.95;10/06/2024 00:00;crowdstrike;valid accounts
929240;name_glitch;217.254.136.82;02/02/2024 00:00;crowdstrike_cs;supply chain compromise
911805;node_nectarine;168.104.59.94;23/06/2024 00:00;xpklnr;phising
802569;connection_cacao;70.254.235.79;17/08/2024 00:00;crowdstrike;exploit public facing
252183;name_stimulate;212.181.255.207;30/07/2024 00:00;crowdstrike_cs;content_injection
382057;server_frenzy;139.170.97.22;11/09/2024 00:00;defender;content injection
218630;server_horizon;102.145.229.227;17/04/2024 00:00;pxtrpf;phising
356577;cloud_clover;41.122.113.78;18/09/2024 00:00;crowdstrike;external-remote-service
515691;name_flash;27.158.154.116;24/08/2024 00:00;defender;valida_accounts
121030;server_hype;52.154.94.15;06/01/2024 00:00;defender;Phising
596935;cloud_clover;139.224.8.197;17/02/2024 00:00;pxtrpf;replication-through-removable-media
281260;name_soar;255.61.194.85;15/01/2024 00:00;crowdstrike_cs;Phising
547675;domain_daisy;87.3.75.80;14/02/2024 00:00;crowdstrike;phising
74303;server_frenzy;195.181.27.3;18/08/2024 00:00;defender;content injection
223917;server_spray;106.94.51.64;08/01/2024 00:00;crowdstrike_cs;content_injection
121269;server_surge;17.226.8.95;19/03/2024 00:00;crowdstrike;trusted relationship
994669;server_sonic;41.139.178.210;24/09/2024 00:00;xpklnr;supply chain compromise
883862;network_narcissus;255.67.121.67;19/04/2024 00:00;defender;Replication through removable media
108677;server_spray;106.94.51.64;27/02/2024 00:00;crowdstrike_cs;phising
15364;name_stimulate;24.37.92.211;14/03/2024 00:00;xpklnr;trusted relationship
533195;name_flu;119.132.254.128;20/07/2024 00:00;crowdstrike;supply chain compromise
202346;programming_papaya;4.2.181.21;23/08/2024 00:00;pxtrpf;explaoit-public facing
984434;server_match;98.87.105.173;08/07/2024 00:00;pxtrpf;external-remote-service
875492;name_stimulate;24.37.92.211;03/08/2024 00:00;xpklnr;content injection
309797;server_phoenix;173.115.197.63;16/04/2024 00:00;xpklnr;exploit public facing
49314;server_phoenix;65.109.165.41;17/08/2024 00:00;crowdstrike;trusted relationship
75466;server_serenade;99.111.27.245;29/03/2024 00:00;pxtrpf;supply chain compromise
868338;name_stimulate;24.37.92.211;06/02/2024 00:00;xpklnr;external remote service
103347;server_lynx;60.140.72.229;05/02/2024 00:00;pxtrpf;phising
366600;name_quiver;122.53.91.87;24/05/2024 00:00;defender;Replication through removable media
75892;server_frenzy;139.170.97.22;16/09/2024 00:00;defender;exploit public facing
367225;logic_lemon;185.103.147.217;13/01/2024 00:00;pxtrpf;phising
923023;name_spray;56.165.175.235;05/05/2024 00:00;defender;trusted relationship
539763;name_flare;15.232.2.167;21/07/2024 00:00;crowdstrike_cs;phising
63499;name_vault;17.216.166.29;15/07/2024 00:00;crowdstrike;content injection
346962;server_utopia;204.42.170.106;08/06/2024 00:00;defender;Replication through removable media
577753;name_vault;192.161.97.125;04/06/2024 00:00;xpklnr;Phising
630296;server_spray;86.153.111.108;06/04/2024 00:00;crowdstrike_cs;supply chain compromise
320147;node_nectarine;168.104.59.94;30/01/2024 00:00;xpklnr;valid accounts
325140;spark_shrine;118.169.144.206;08/06/2024 00:00;pxtrpf;exploit public facing
524697;connection_cacao;70.254.235.79;13/02/2024 00:00;crowdstrike;content injection
876472;web_wonder;164.143.175.172;20/03/2024 00:00;crowdstrike_cs;drive-by-compromise
541874;digital_dandelion;9.158.21.179;20/07/2024 00:00;pxtrpf;trusted relationship
400833;digital_dandelion;9.158.21.179;17/08/2024 00:00;pxtrpf;Replication through removable media
817077;name_flash;138.17.221.79;21/07/2024 00:00;defender;phising
197323;byte_barn;121.172.132.47;15/09/2024 00:00;crowdstrike;Replication through removable media
517009;logic_lemon;185.103.147.217;04/05/2024 00:00;pxtrpf;trusted relationship
819802;server_spray;18.147.227.44;14/05/2024 00:00;crowdstrike;trusted-relationship
173474;server_phoenix;173.115.197.63;27/05/2024 00:00;xpklnr;phising
198697;server_hype;52.154.94.15;12/01/2024 00:00;defender;external-remote-service
137875;address_artichoke;217.101.6.213;23/04/2024 00:00;pxtrpf;external remote service
684434;servivio;189.197.179.58;07/06/2024 00:00;crowdstrike;phising
880040;script_shrine;98.157.98.17;24/09/2024 00:00;crowdstrike;Replication through removable media
829312;name_vault;137.127.174.143;28/02/2024 00:00;xpklnr;trusted relationship
494028;server_utopia;204.42.170.106;16/07/2024 00:00;defender;supply chain compromise
663392;name_flare;15.232.2.167;03/01/2024 00:00;crowdstrike_cs;trusted-relationship
813895;name_vault;17.216.166.29;20/09/2024 00:00;crowdstrike;replication-through-removable-media
781852;name_quiver;122.53.91.87;16/07/2024 00:00;defender;explaoit-public facing
128190;system_spearmint;153.137.102.66;15/06/2024 00:00;pxtrpf;drive-by-compromise
19202;server_phoenix;65.109.165.41;19/02/2024 00:00;crowdstrike;trusted-relationship
920333;cloud_clover;134.213.33.248;01/06/2024 00:00;defender;external remote service
518384;byte_barn;121.172.132.47;04/05/2024 00:00;crowdstrike;content injection
67000;name_frenzy;107.249.124.117;14/08/2024 00:00;crowdstrike;trusted relationship
20403;name_stimulate;212.181.255.207;12/05/2024 00:00;crowdstrike_cs;Replication through removable media
293238;server_pulse;117.29.193.235;06/02/2024 00:00;crowdstrike_cs;trusted relationship
239232;server_lynx;60.140.72.229;13/09/2024 00:00;pxtrpf;content injection
997286;clever_server;175.252.189.78;03/05/2024 00:00;xpklnr;explaoit-public facing
57680;connection_cacao;70.254.235.79;03/09/2024 00:00;crowdstrike;exploit public facing
921847;server_spray;86.153.111.108;14/08/2024 00:00;crowdstrike_cs;Replication through removable media
572538;spark_shrine;118.169.144.206;11/01/2024 00:00;pxtrpf;phising
70665;cloud_clover;139.224.8.197;18/09/2024 00:00;pxtrpf;valid accounts
802955;name_stimulate;212.181.255.207;27/06/2024 00:00;crowdstrike_cs;trusted relationship
48102;server_spray;210.159.245.199;18/03/2024 00:00;pxtrpf;exploit public facing
687831;digital_dandelion;9.158.21.179;12/03/2024 00:00;pxtrpf;supply chain compromise
574426;server_sonic;41.139.178.210;19/09/2024 00:00;xpklnr;trusted relationship
