id;asset_name;ip;created_utc;source;category
372454;computing_coriander;203.13.190.29;09/01/2024 00:00;defender;valid-accounts
985401;server_spark;8.245.154.104;28/04/2024 00:00;pxtrpf;supply_chain_compromise
373135;spark_shrine;118.169.144.206;14/01/2024 00:00;pxtrpf;content injection
199006;domain_daisy;87.3.75.80;01/08/2024 00:00;crowdstrike;phising
40278;server_seed;110.104.255.2;24/06/2024 00:00;pxtrpf;phising
900375;name_spray;56.165.175.235;09/10/2024 00:00;defender;Replication through removable media
22029;spark_shrine;187.24.234.40;04/05/2024 00:00;crowdstrike;phising
425697;name_bounce;187.21.83.39;29/07/2024 00:00;pxtrpf;drive by compromise
596516;name_bounce;205.212.155.232;12/03/2024 00:00;crowdstrike;phising
151705;server_frenzy;139.170.97.22;26/08/2024 00:00;defender;trusted-relationship
497196;server_aura;116.205.226.80;03/04/2024 00:00;pxtrpf;phising
325342;server_surge;17.226.8.95;03/06/2024 00:00;crowdstrike;trusted relationship
124039;cloud_clover;134.213.33.248;05/07/2024 00:00;defender;Replication through removable media
744942;byte_basil;214.171.233.83;19/09/2024 00:00;defender;Replication through removable media
3327;web_wonder;164.143.175.172;07/01/2024 00:00;crowdstrike_cs;external-remote-service
329854;clever_server;175.252.189.78;15/02/2024 00:00;xpklnr;Replication through removable media
661440;server_phoenix;65.109.165.41;12/06/2024 00:00;crowdstrike;content injection
212663;server_hype;52.154.94.15;26/04/2024 00:00;defender;phising
460831;address_artichoke;174.181.0.67;12/06/2024 00:00;crowdstrike;trusted relationship
685681;name_bounce;205.212.155.232;23/04/2024 00:00;crowdstrike;explaoit-public facing
947747;connection_cacao;70.254.235.79;18/04/2024 00:00;crowdstrike;phising
607179;name_stimulate;24.37.92.211;21/08/2024 00:00;xpklnr;phising
799794;server_spray;74.183.227.186;15/09/2024 00:00;xpklnr;drive-by-compromise
325499;name_bounce;205.212.155.232;16/08/2024 00:00;crowdstrike;external remote service
200149;host_hyacinth;156.84.177.39;03/01/2024 00:00;defender;trusted relationship
266037;server_spray;210.159.245.199;08/07/2024 00:00;pxtrpf;external-remote-service
85434;byte_beat;71.115.54.187;29/08/2024 00:00;crowdstrike_cs;exploit public facing
822125;name_flare;15.232.2.167;18/07/2024 00:00;crowdstrike_cs;replication-through-removable-media
461010;name_burst;135.3.178.19;21/01/2024 00:00;defender;phising
542606;byte_barn;164.235.149.167;26/05/2024 00:00;xpklnr;external remote service
218178;connection_cacao;15.201.87.20;21/03/2024 00:00;xpklnr;trusted-relationship
320387;server_surge;244.101.196.83;24/01/2024 00:00;pxtrpf;phising
437959;connection_cacao;15.201.87.20;15/07/2024 00:00;xpklnr;supply chain compromise
207894;connection_cacao;70.254.235.79;09/07/2024 00:00;crowdstrike;supply_chain_compromise
85771;name_stimulate;24.37.92.211;01/10/2024 00:00;xpklnr;explaoit-public facing
10596;name_spray;56.165.175.235;16/06/2024 00:00;defender;trusted-relationship
678655;server_surge;244.101.196.83;05/05/2024 00:00;pxtrpf;phising
778235;server_frenzy;195.181.27.3;29/05/2024 00:00;defender;trusted relationship
340971;name_stimulate;212.181.255.207;07/05/2024 00:00;crowdstrike_cs;drive by compromise
617772;server_phoenix;173.115.197.63;23/08/2024 00:00;xpklnr;phising
21464;name_bounce;187.21.83.39;31/01/2024 00:00;pxtrpf;external-remote-service
46220;system_spearmint;153.137.102.66;23/03/2024 00:00;pxtrpf;trusted relationship
618260;server_spray;106.94.51.64;12/03/2024 00:00;crowdstrike_cs;content injection
557920;name_flash;138.17.221.79;26/05/2024 00:00;defender;Replication through removable media
164848;name_spray;56.165.175.235;30/01/2024 00:00;defender;trusted relationship
35819;programming_papaya;4.2.181.21;07/04/2024 00:00;pxtrpf;content_injection
727710;name_flu;210.139.189.4;16/03/2024 00:00;pxtrpf;phising
775499;server_sonic;14.84.69.230;31/07/2024 00:00;crowdstrike;content injection
415451;clever_server;86.70.157.117;26/01/2024 00:00;crowdstrike;phising
712545;system_spearmint;153.137.102.66;14/04/2024 00:00;pxtrpf;compromise (driveby)
595088;script_shrine;181.75.227.93;21/01/2024 00:00;xpklnr;supply_chain_compromise
517009;name_flash;27.158.154.116;26/04/2024 00:00;defender;trusted relationship
790171;node_nest;122.139.122.39;01/08/2024 00:00;pxtrpf;phising
183342;clever_server;86.70.157.117;27/04/2024 00:00;crowdstrike;content_injection
2976;programming_papaya;4.2.181.21;25/06/2024 00:00;pxtrpf;trusted relationship
961080;server_utopia;204.42.170.106;21/09/2024 00:00;defender;external-remote-service
663578;logic_lemon;185.103.147.217;26/04/2024 00:00;pxtrpf;external remote service
88397;spark_shrine;118.169.144.206;08/05/2024 00:00;pxtrpf;trusted relationship
703723;server_spray;86.153.111.108;24/02/2024 00:00;crowdstrike_cs;supply chain compromise
890926;server_phoenix;173.115.197.63;29/02/2024 00:00;xpklnr;content injection
853929;servivio;202.30.35.66;06/02/2024 00:00;xpklnr;phising
675934;automated_azalea;25.133.203.93;17/06/2024 00:00;crowdstrike;valida_accounts
491139;programming_papaya;4.2.181.21;19/06/2024 00:00;pxtrpf;exploit public facing
115076;connection_cacao;15.201.87.20;05/03/2024 00:00;xpklnr;Phising
931968;server_spray;244.110.8.40;06/07/2024 00:00;xpklnr;valid accounts
901639;byte_barn;164.235.149.167;14/06/2024 00:00;xpklnr;content_injection
828820;clever_server;175.252.189.78;16/09/2024 00:00;xpklnr;content injection
396903;node_nectarine;218.130.171.99;28/05/2024 00:00;crowdstrike;drive by compromise
618451;clever_server;175.252.189.78;15/02/2024 00:00;xpklnr;replication-through-removable-media
862147;domain_daisy;87.3.75.80;17/05/2024 00:00;crowdstrike;exploit public facing
740558;system_spearmint;153.137.102.66;10/01/2024 00:00;pxtrpf;trusted relationship
974781;server_surge;244.101.196.83;09/04/2024 00:00;pxtrpf;trusted relationship
345596;byte_barn;164.235.149.167;29/08/2024 00:00;xpklnr;external remote service
521973;connection_cacao;15.201.87.20;27/03/2024 00:00;xpklnr;trusted relationship
895065;byte_brigade;216.143.218.34;23/09/2024 00:00;pxtrpf;drive by compromise
879432;server_sprout;37.68.185.154;03/01/2024 00:00;defender;valid accounts
134489;domain_daisy;87.3.75.80;08/01/2024 00:00;crowdstrike;phising
295537;name_spray;56.165.175.235;13/07/2024 00:00;defender;external remote service
850606;name_glitch;217.254.136.82;31/03/2024 00:00;crowdstrike_cs;valid-accounts
789528;server_seed;110.104.255.2;07/03/2024 00:00;pxtrpf;valida_accounts
743093;server_spray;74.183.227.186;23/06/2024 00:00;xpklnr;trusted relationship
490810;server_sonic;254.140.235.133;25/06/2024 00:00;pxtrpf;Replication through removable media
911504;name_soar;255.61.194.85;28/06/2024 00:00;crowdstrike_cs;Replication through removable media
310926;servivio;189.197.179.58;27/01/2024 00:00;crowdstrike;trusted relationship
43332;server_pulse;117.29.193.235;05/10/2024 00:00;crowdstrike_cs;content injection
32289;name_spray;56.165.175.235;20/02/2024 00:00;defender;trusted relationship
707032;name_spray;91.201.167.211;06/04/2024 00:00;pxtrpf;supply chain compromise
618116;server_frenzy;139.170.97.22;26/05/2024 00:00;defender;exploit public facing
783292;server_sprout;37.68.185.154;07/09/2024 00:00;defender;valid accounts
101197;clever_server;175.252.189.78;25/01/2024 00:00;xpklnr;phising
800248;servivio;189.197.179.58;19/06/2024 00:00;crowdstrike;exploit public facing
105073;server_sonic;254.140.235.133;17/01/2024 00:00;pxtrpf;Replication through removable media
312623;byte_barn;164.235.149.167;09/08/2024 00:00;xpklnr;Replication through removable media
13467;server_spray;74.183.227.186;29/04/2024 00:00;xpklnr;replication-through-removable-media
160403;computing_coriander;203.13.190.29;24/05/2024 00:00;defender;Replication through removable media
319936;server_frenzy;195.181.27.3;27/04/2024 00:00;defender;drive by compromise
1376;logic_lemon;185.103.147.217;11/06/2024 00:00;pxtrpf;exploit public facing
419365;server_sonic;254.140.235.133;17/01/2024 00:00;pxtrpf;trusted relationship
614095;server_spray;74.183.227.186;10/07/2024 00:00;xpklnr;supply_chain_compromise
594477;network_narcissus;255.67.121.67;02/03/2024 00:00;defender;trusted relationship
71421;address_artichoke;174.181.0.67;04/01/2024 00:00;crowdstrike;drive by compromise
290095;clever_server;175.252.189.78;18/04/2024 00:00;xpklnr;drive by compromise
849063;name_frenzy;16.38.120.153;03/05/2024 00:00;crowdstrike_cs;trusted relationship
278418;name_flu;119.132.254.128;21/06/2024 00:00;crowdstrike;valid accounts
244560;byte_basil;214.171.233.83;18/08/2024 00:00;defender;Phising
143971;host_hyacinth;156.84.177.39;13/01/2024 00:00;defender;explaoit-public facing
700571;name_frenzy;192.215.91.76;10/09/2024 00:00;xpklnr;drive by compromise
80326;spark_shrine;118.169.144.206;22/09/2024 00:00;pxtrpf;valid-accounts
874762;name_frenzy;192.215.91.76;21/06/2024 00:00;xpklnr;explaoit-public facing
185921;server_summit;131.21.57.124;25/08/2024 00:00;pxtrpf;Phising
760225;servivio;189.197.179.58;15/06/2024 00:00;crowdstrike;compromise (driveby)
178380;info_island;178.29.247.13;21/07/2024 00:00;defender;phising
342756;name_glitch;217.254.136.82;17/08/2024 00:00;crowdstrike_cs;trusted relationship
828590;server_sprout;37.68.185.154;28/06/2024 00:00;defender;valida_accounts
310398;server_spray;106.94.51.64;12/04/2024 00:00;crowdstrike_cs;Replication through removable media
423638;server_spray;210.159.245.199;07/03/2024 00:00;pxtrpf;supply chain compromise
762230;server_spray;86.153.111.108;14/02/2024 00:00;crowdstrike_cs;content injection
385356;network_narcissus;255.67.121.67;11/05/2024 00:00;defender;drive by compromise
140356;spark_shrine;254.89.186.11;12/03/2024 00:00;crowdstrike;phising
265136;connection_cacao;15.201.87.20;16/06/2024 00:00;xpklnr;phising
872074;byte_beat;71.115.54.187;02/05/2024 00:00;crowdstrike_cs;phising
831198;name_vault;17.216.166.29;15/09/2024 00:00;crowdstrike;phising
511699;name_glitch;217.254.136.82;13/08/2024 00:00;crowdstrike_cs;trusted relationship
611720;name_frenzy;192.215.91.76;01/08/2024 00:00;xpklnr;Replication through removable media
821049;name_frenzy;107.249.124.117;03/03/2024 00:00;crowdstrike;phising
711462;script_shrine;98.157.98.17;27/06/2024 00:00;crowdstrike;exploit public facing
306277;name_flash;27.158.154.116;22/06/2024 00:00;defender;content injection
331423;cloud_clover;134.213.33.248;03/08/2024 00:00;defender;phising
29949;server_hype;52.154.94.15;25/08/2024 00:00;defender;trusted relationship
241061;server_seed;110.104.255.2;10/08/2024 00:00;pxtrpf;Replication through removable media
425210;cloud_clover;139.224.8.197;03/04/2024 00:00;pxtrpf;exploit public facing
841799;name_flare;73.80.176.177;02/06/2024 00:00;xpklnr;content_injection
872283;servelite;185.213.217.250;07/06/2024 00:00;pxtrpf;trusted relationship
200613;server_frenzy;195.181.27.3;01/08/2024 00:00;defender;valid-accounts
129438;connection_cacao;70.254.235.79;13/09/2024 00:00;crowdstrike;phising
378894;server_pro;137.220.249.174;16/03/2024 00:00;defender;trusted relationship
654355;name_flare;73.80.176.177;01/08/2024 00:00;xpklnr;phising
217981;server_sonic;41.139.178.210;10/10/2024 00:00;xpklnr;content injection
591964;server_utopia;204.42.170.106;10/10/2024 00:00;defender;Replication through removable media
721252;byte_beat;71.115.54.187;06/06/2024 00:00;crowdstrike_cs;trusted relationship
826254;servivio;189.197.179.58;19/07/2024 00:00;crowdstrike;drive-by-compromise
976607;digital_dandelion;9.158.21.179;05/08/2024 00:00;pxtrpf;Replication through removable media
822342;byte_beat;71.115.54.187;07/01/2024 00:00;crowdstrike_cs;content_injection
925456;domain_daisy;89.139.158.117;06/02/2024 00:00;pxtrpf;valid accounts
125107;name_bounce;187.21.83.39;11/07/2024 00:00;pxtrpf;explaoit-public facing
870780;name_flu;210.139.189.4;15/07/2024 00:00;pxtrpf;Phising
962508;server_lynx;60.140.72.229;05/03/2024 00:00;pxtrpf;exploit public facing
580103;cloud_clover;139.224.8.197;28/06/2024 00:00;pxtrpf;phising
928808;script_shrine;181.75.227.93;28/04/2024 00:00;xpklnr;trusted relationship
484731;server_summit;131.21.57.124;29/03/2024 00:00;pxtrpf;compromise (driveby)
142466;server_utopia;204.42.170.106;29/01/2024 00:00;defender;valid-accounts
316065;name_vault;38.227.62.100;05/04/2024 00:00;crowdstrike;trusted relationship
113193;server_spark;8.245.154.104;18/02/2024 00:00;pxtrpf;trusted relationship
393573;server_aura;116.205.226.80;03/04/2024 00:00;pxtrpf;valida_accounts
975236;web_wonder;164.143.175.172;21/09/2024 00:00;crowdstrike_cs;phising
241921;name_rave;190.13.109.124;15/06/2024 00:00;defender;phising
545030;name_soar;255.61.194.85;22/06/2024 00:00;crowdstrike_cs;Replication through removable media
942246;server_utopia;204.42.170.106;08/08/2024 00:00;defender;trusted relationship
584230;server_aura;116.205.226.80;05/02/2024 00:00;pxtrpf;Phising
364399;network_narcissus;255.67.121.67;21/02/2024 00:00;defender;trusted relationship
16638;server_sprout;37.68.185.154;28/02/2024 00:00;defender;trusted relationship
148277;system_spearmint;153.137.102.66;28/03/2024 00:00;pxtrpf;supply_chain_compromise
91403;clever_server;86.70.157.117;02/06/2024 00:00;crowdstrike;content_injection
422590;info_island;178.29.247.13;23/09/2024 00:00;defender;drive by compromise
790683;name_vault;38.227.62.100;21/07/2024 00:00;crowdstrike;content injection
684820;node_nest;122.139.122.39;06/04/2024 00:00;pxtrpf;trusted relationship
21983;name_burst;135.3.178.19;06/03/2024 00:00;defender;phising
340180;address_artichoke;217.101.6.213;19/06/2024 00:00;pxtrpf;Replication through removable media
372996;server_hype;52.154.94.15;10/01/2024 00:00;defender;supply chain compromise
73478;byte_basil;214.171.233.83;12/03/2024 00:00;defender;valid accounts
741989;server_sonic;14.84.69.230;03/09/2024 00:00;crowdstrike;trusted relationship
71239;name_flu;210.139.189.4;16/04/2024 00:00;pxtrpf;trusted-relationship
643425;byte_barn;121.172.132.47;27/06/2024 00:00;crowdstrike;phising
554720;address_artichoke;118.123.166.144;13/07/2024 00:00;defender;replication-through-removable-media
454629;servelite;194.172.44.80;01/05/2024 00:00;crowdstrike;Replication through removable media
725580;server_pulse;117.29.193.235;02/03/2024 00:00;crowdstrike_cs;valida_accounts
73531;server_match;148.222.132.101;08/02/2024 00:00;crowdstrike;replication-through-removable-media
331480;server_phoenix;83.219.207.96;28/06/2024 00:00;xpklnr;trusted relationship
331368;computing_coriander;203.13.190.29;26/08/2024 00:00;defender;supply chain compromise
726545;server_hype;52.154.94.15;17/05/2024 00:00;defender;trusted relationship
538154;server_spray;210.159.245.199;13/02/2024 00:00;pxtrpf;external-remote-service
471203;name_rave;190.13.109.124;03/10/2024 00:00;defender;explaoit-public facing
511197;byte_barn;164.235.149.167;14/05/2024 00:00;xpklnr;supply chain compromise
924256;domain_daisy;87.3.75.80;12/09/2024 00:00;crowdstrike;external-remote-service
565537;script_shrine;98.157.98.17;26/08/2024 00:00;crowdstrike;exploit public facing
84094;name_flash;138.17.221.79;07/03/2024 00:00;defender;exploit public facing
519364;spark_shrine;N;06/02/2024 00:00;crowdstrike;Replication through removable media
711123;server_pulse;117.29.193.235;19/07/2024 00:00;crowdstrike_cs;content_injection
865256;address_artichoke;118.123.166.144;31/01/2024 00:00;defender;Replication through removable media
620486;servelite;185.213.217.250;10/10/2024 00:00;pxtrpf;trusted relationship
911820;server_phoenix;65.109.165.41;21/06/2024 00:00;crowdstrike;exploit public facing
88890;name_vault;192.161.97.125;07/02/2024 00:00;xpklnr;exploit public facing
324253;clever_server;175.252.189.78;21/06/2024 00:00;xpklnr;exploit public facing
489504;name_stimulate;24.37.92.211;03/05/2024 00:00;xpklnr;trusted relationship
925164;name_stimulate;212.181.255.207;08/03/2024 00:00;crowdstrike_cs;content injection
373389;byte_barn;164.235.149.167;27/03/2024 00:00;xpklnr;exploit public facing
535361;server_sprout;37.68.185.154;06/10/2024 00:00;defender;valida_accounts
498084;server_pro;137.220.249.174;01/04/2024 00:00;defender;trusted relationship
780578;server_phoenix;85.153.99.255;11/09/2024 00:00;crowdstrike;trusted relationship
170515;name_flash;138.17.221.79;26/06/2024 00:00;defender;content injection
103209;server_spark;8.245.154.104;24/07/2024 00:00;pxtrpf;phising
769370;name_vault;17.216.166.29;12/02/2024 00:00;crowdstrike;supply chain compromise
160962;server_phoenix;173.115.197.63;22/07/2024 00:00;xpklnr;supply_chain_compromise
65551;automated_azalea;42.46.70.0;03/01/2024 00:00;xpklnr;valid accounts
301717;byte_brigade;216.143.218.34;07/06/2024 00:00;pxtrpf;supply_chain_compromise
195477;server_match;98.87.105.173;28/07/2024 00:00;pxtrpf;trusted-relationship
704914;server_spray;106.94.51.64;06/07/2024 00:00;crowdstrike_cs;trusted relationship
854084;name_vault;137.127.174.143;07/03/2024 00:00;xpklnr;supply chain compromise
336588;cloud_clover;41.122.113.78;17/03/2024 00:00;crowdstrike;trusted-relationship
994599;server_boost;59.218.102.145;09/08/2024 00:00;crowdstrike_cs;phising
874748;server_utopia;204.42.170.106;06/05/2024 00:00;defender;valid accounts
620033;name_vault;192.161.97.125;14/06/2024 00:00;xpklnr;phising
908842;name_vault;17.216.166.29;15/05/2024 00:00;crowdstrike;Replication through removable media
586328;name_burst;135.3.178.19;01/09/2024 00:00;defender;trusted relationship
211225;cloud_clover;139.224.8.197;31/05/2024 00:00;pxtrpf;content injection
200284;server_phoenix;173.115.197.63;11/03/2024 00:00;xpklnr;valida_accounts
190798;domain_daisy;87.3.75.80;06/05/2024 00:00;crowdstrike;content injection
371725;name_flu;119.132.254.128;30/05/2024 00:00;crowdstrike;exploit public facing
597643;server_spray;244.110.8.40;25/03/2024 00:00;xpklnr;content injection
625636;server_match;98.87.105.173;22/03/2024 00:00;pxtrpf;content injection
220849;server_summit;131.21.57.124;21/07/2024 00:00;pxtrpf;phising
450451;address_artichoke;174.181.0.67;13/01/2024 00:00;crowdstrike;external remote service
801941;server_aura;116.205.226.80;04/01/2024 00:00;pxtrpf;phising
891177;server_summit;131.21.57.124;03/10/2024 00:00;pxtrpf;phising
68938;automated_azalea;42.46.70.0;10/09/2024 00:00;xpklnr;compromise (driveby)
989662;name_burst;135.3.178.19;15/02/2024 00:00;defender;valid-accounts
754208;server_surge;244.101.196.83;10/03/2024 00:00;pxtrpf;phising
571846;server_sonic;41.139.178.210;24/08/2024 00:00;xpklnr;trusted-relationship
263803;spark_shrine;187.24.234.40;19/07/2024 00:00;crowdstrike;valid accounts
639866;automated_azalea;42.46.70.0;04/03/2024 00:00;xpklnr;phising
388040;address_artichoke;174.181.0.67;19/03/2024 00:00;crowdstrike;content injection
369236;spark_shrine;254.89.186.11;17/08/2024 00:00;crowdstrike;trusted relationship
90520;server_summit;36.209.179.4;14/03/2024 00:00;crowdstrike;replication-through-removable-media
926663;spark_shrine;254.89.186.11;09/05/2024 00:00;crowdstrike;trusted relationship
344162;servelite;185.213.217.250;22/09/2024 00:00;pxtrpf;replication-through-removable-media
50727;name_frenzy;107.249.124.117;16/01/2024 00:00;crowdstrike;trusted-relationship
501900;connection_cacao;15.201.87.20;25/03/2024 00:00;xpklnr;trusted relationship
454509;spark_shrine;248.173.207.185;03/01/2024 00:00;xpklnr;supply chain compromise
133518;server_match;98.87.105.173;12/05/2024 00:00;pxtrpf;content_injection
7713;programming_papaya;4.2.181.21;07/03/2024 00:00;pxtrpf;supply chain compromise
251954;connection_cacao;15.201.87.20;28/06/2024 00:00;xpklnr;supply chain compromise
653893;server_spark;8.245.154.104;10/03/2024 00:00;pxtrpf;supply chain compromise
999720;web_wonder;164.143.175.172;18/08/2024 00:00;crowdstrike_cs;valid-accounts
701478;server_spray;244.110.8.40;10/02/2024 00:00;xpklnr;external remote service
267971;byte_brigade;216.143.218.34;21/05/2024 00:00;pxtrpf;content injection
398349;server_phoenix;83.219.207.96;17/09/2024 00:00;xpklnr;exploit public facing
163295;server_spray;106.94.51.64;21/08/2024 00:00;crowdstrike_cs;phising
805377;name_vault;38.227.62.100;01/02/2024 00:00;crowdstrike;content_injection
288313;server_summit;131.21.57.124;24/06/2024 00:00;pxtrpf;valid-accounts
867139;byte_basil;214.171.233.83;08/05/2024 00:00;defender;valid accounts
977086;name_glitch;217.254.136.82;19/04/2024 00:00;crowdstrike_cs;compromise (driveby)
