id;asset_name;ip;created_utc;source;category
937588;server_sonic;254.140.235.133;10/05/2024 00:00;pxtrpf;trusted relationship
122292;name_flash;138.17.221.79;16/03/2024 00:00;defender;trusted relationship
930215;name_bounce;187.21.83.39;25/05/2024 00:00;pxtrpf;replication-through-removable-media
641593;server_summit;131.21.57.124;12/03/2024 00:00;pxtrpf;drive by compromise
82224;cloud_clover;139.224.8.197;09/04/2024 00:00;pxtrpf;external remote service
485349;server_phoenix;85.153.99.255;03/01/2024 00:00;crowdstrike;supply chain compromise
277787;server_surge;244.101.196.83;25/09/2024 00:00;pxtrpf;exploit public facing
565969;clever_server;175.252.189.78;12/01/2024 00:00;xpklnr;valid accounts
294763;cloud_clover;41.122.113.78;15/06/2024 00:00;crowdstrike;exploit public facing
233479;server_serenade;99.111.27.245;25/07/2024 00:00;pxtrpf;Replication through removable media
550618;script_shrine;181.75.227.93;20/03/2024 00:00;xpklnr;trusted relationship
979361;name_frenzy;107.249.124.117;21/09/2024 00:00;crowdstrike;replication-through-removable-media
96803;name_frenzy;192.215.91.76;23/05/2024 00:00;xpklnr;Phising
46905;address_artichoke;118.123.166.144;07/10/2024 00:00;defender;drive-by-compromise
869721;address_artichoke;174.181.0.67;06/10/2024 00:00;crowdstrike;valida_accounts
129414;connection_cacao;70.254.235.79;12/04/2024 00:00;crowdstrike;external-remote-service
732992;servivio;189.197.179.58;29/07/2024 00:00;crowdstrike;content injection
189646;name_vault;17.216.166.29;28/04/2024 00:00;crowdstrike;content injection
863575;name_flare;73.80.176.177;07/06/2024 00:00;xpklnr;valid-accounts
981206;script_shrine;181.75.227.93;14/03/2024 00:00;xpklnr;trusted relationship
64944;automated_azalea;42.46.70.0;15/03/2024 00:00;xpklnr;phising
974197;web_wonder;164.143.175.172;03/03/2024 00:00;crowdstrike_cs;trusted-relationship
619234;server_spray;86.153.111.108;01/02/2024 00:00;crowdstrike_cs;external remote service
78234;name_burst;135.3.178.19;30/07/2024 00:00;defender;Replication through removable media
330132;name_flare;15.232.2.167;25/01/2024 00:00;crowdstrike_cs;exploit public facing
76026;server_sonic;254.140.235.133;24/01/2024 00:00;pxtrpf;drive by compromise
62365;name_vault;137.127.174.143;01/05/2024 00:00;xpklnr;phising
581251;cloud_clover;139.224.8.197;10/07/2024 00:00;pxtrpf;supply_chain_compromise
403740;server_sonic;41.139.178.210;25/04/2024 00:00;xpklnr;compromise (driveby)
118519;byte_beat;71.115.54.187;29/09/2024 00:00;crowdstrike_cs;trusted relationship
103729;server_utopia;204.42.170.106;25/04/2024 00:00;defender;external remote service
275814;server_utopia;204.42.170.106;14/06/2024 00:00;defender;Replication through removable media
91447;connection_cacao;70.254.235.79;17/01/2024 00:00;crowdstrike;valida_accounts
621101;domain_daisy;87.3.75.80;10/08/2024 00:00;crowdstrike;phising
883996;connection_cacao;70.254.235.79;19/04/2024 00:00;crowdstrike;drive-by-compromise
684922;byte_brigade;216.143.218.34;05/07/2024 00:00;pxtrpf;drive-by-compromise
566760;server_pro;137.220.249.174;16/04/2024 00:00;defender;trusted relationship
458892;byte_barn;121.172.132.47;08/04/2024 00:00;crowdstrike;external-remote-service
912112;name_spray;56.165.175.235;15/03/2024 00:00;defender;phising
231940;server_sprout;37.68.185.154;02/03/2024 00:00;defender;trusted-relationship
771222;address_artichoke;174.181.0.67;22/01/2024 00:00;crowdstrike;drive-by-compromise
34915;automated_azalea;42.46.70.0;16/05/2024 00:00;xpklnr;supply chain compromise
30383;address_artichoke;118.123.166.144;25/07/2024 00:00;defender;phising
733982;name_bounce;205.212.155.232;17/04/2024 00:00;crowdstrike;exploit public facing
269454;servivio;189.197.179.58;22/02/2024 00:00;crowdstrike;phising
826421;host_hyacinth;156.84.177.39;14/04/2024 00:00;defender;content_injection
782177;clever_server;86.70.157.117;06/08/2024 00:00;crowdstrike;phising
993057;server_phoenix;173.115.197.63;14/01/2024 00:00;xpklnr;phising
504292;domain_daisy;87.3.75.80;02/07/2024 00:00;crowdstrike;exploit public facing
320098;byte_barn;164.235.149.167;13/08/2024 00:00;xpklnr;drive by compromise
738863;server_spray;74.183.227.186;13/06/2024 00:00;xpklnr;phising
300801;server_sonic;254.140.235.133;03/09/2024 00:00;pxtrpf;trusted relationship
27683;name_frenzy;192.215.91.76;05/01/2024 00:00;xpklnr;trusted relationship
262622;server_seed;110.104.255.2;04/06/2024 00:00;pxtrpf;trusted relationship
704077;address_artichoke;174.181.0.67;21/07/2024 00:00;crowdstrike;phising
681640;byte_basil;214.171.233.83;02/10/2024 00:00;defender;trusted relationship
230429;server_spray;18.147.227.44;02/04/2024 00:00;crowdstrike;Replication through removable media
392318;server_sprout;37.68.185.154;21/06/2024 00:00;defender;phising
411535;server_orbit;3.100.110.193;03/01/2024 00:00;defender;Replication through removable media
527953;name_spray;56.165.175.235;02/05/2024 00:00;defender;supply chain compromise
559228;server_lynx;60.140.72.229;04/06/2024 00:00;pxtrpf;trusted relationship
84715;name_flare;73.80.176.177;07/02/2024 00:00;xpklnr;valid-accounts
764223;domain_daisy;89.139.158.117;12/07/2024 00:00;pxtrpf;content injection
207050;name_spray;56.165.175.235;28/05/2024 00:00;defender;external remote service
516128;name_frenzy;192.215.91.76;23/02/2024 00:00;xpklnr;phising
302361;spark_shrine;254.89.186.11;11/01/2024 00:00;crowdstrike;trusted relationship
878686;computing_coriander;203.13.190.29;22/08/2024 00:00;defender;exploit public facing
525814;name_burst;135.3.178.19;28/04/2024 00:00;defender;exploit public facing
407144;server_surge;244.101.196.83;18/04/2024 00:00;pxtrpf;content injection
458436;name_flash;138.17.221.79;15/04/2024 00:00;defender;trusted relationship
158369;spark_shrine;254.89.186.11;12/06/2024 00:00;crowdstrike;trusted relationship
736393;name_stimulate;212.181.255.207;06/04/2024 00:00;crowdstrike_cs;Replication through removable media
913905;name_bounce;187.21.83.39;07/01/2024 00:00;pxtrpf;valid-accounts
115835;server_horizon;30.91.109.221;02/09/2024 00:00;crowdstrike;replication-through-removable-media
260046;name_flare;15.232.2.167;12/03/2024 00:00;crowdstrike_cs;trusted-relationship
197455;server_spray;86.153.111.108;22/07/2024 00:00;crowdstrike_cs;trusted relationship
946229;web_wonder;164.143.175.172;07/10/2024 00:00;crowdstrike_cs;supply chain compromise
53525;spark_shrine;248.173.207.185;11/08/2024 00:00;xpklnr;valid accounts
801319;server_sonic;14.84.69.230;07/06/2024 00:00;crowdstrike;content injection
192472;server_orbit;3.100.110.193;08/07/2024 00:00;defender;trusted relationship
138789;server_spray;74.183.227.186;10/06/2024 00:00;xpklnr;drive-by-compromise
486126;server_phoenix;173.115.197.63;30/03/2024 00:00;xpklnr;drive-by-compromise
566313;name_vault;137.127.174.143;01/05/2024 00:00;xpklnr;valid accounts
225981;name_frenzy;192.215.91.76;05/09/2024 00:00;xpklnr;trusted relationship
381243;address_artichoke;118.123.166.144;21/02/2024 00:00;defender;valid-accounts
705377;cloud_clover;139.224.8.197;09/07/2024 00:00;pxtrpf;phising
882932;cloud_clover;41.122.113.78;19/07/2024 00:00;crowdstrike;Replication through removable media
829084;servelite;194.172.44.80;08/10/2024 00:00;crowdstrike;supply chain compromise
801812;address_artichoke;174.181.0.67;11/09/2024 00:00;crowdstrike;trusted relationship
758898;name_stimulate;24.37.92.211;30/06/2024 00:00;xpklnr;trusted relationship
214586;server_match;98.87.105.173;16/06/2024 00:00;pxtrpf;trusted relationship
872666;name_bounce;205.212.155.232;16/07/2024 00:00;crowdstrike;external remote service
731329;servelite;185.213.217.250;02/05/2024 00:00;pxtrpf;phising
403665;server_hype;52.154.94.15;12/02/2024 00:00;defender;phising
840276;name_flare;73.80.176.177;06/07/2024 00:00;xpklnr;valid accounts
634278;node_nest;122.139.122.39;13/01/2024 00:00;pxtrpf;drive by compromise
801131;script_shrine;98.157.98.17;11/02/2024 00:00;crowdstrike;valid-accounts
779130;automated_azalea;42.46.70.0;02/04/2024 00:00;xpklnr;external-remote-service
647391;servivio;189.197.179.58;05/09/2024 00:00;crowdstrike;drive-by-compromise
274038;server_phoenix;83.219.207.96;14/04/2024 00:00;xpklnr;trusted relationship
882408;domain_daisy;87.3.75.80;25/05/2024 00:00;crowdstrike;replication-through-removable-media
379245;name_vault;192.161.97.125;01/09/2024 00:00;xpklnr;drive by compromise
46053;server_lynx;60.140.72.229;14/09/2024 00:00;pxtrpf;compromise (driveby)
570905;server_pro;137.220.249.174;31/03/2024 00:00;null;drive-by-compromise
643639;name_soar;255.61.194.85;06/08/2024 00:00;crowdstrike_cs;trusted-relationship
127676;address_artichoke;118.123.166.144;24/09/2024 00:00;defender;content_injection
552050;server_phoenix;83.219.207.96;20/08/2024 00:00;xpklnr;phising
813208;server_boost;59.218.102.145;16/08/2024 00:00;crowdstrike_cs;Replication through removable media
301543;programming_papaya;4.2.181.21;05/07/2024 00:00;pxtrpf;content injection
914584;info_island;178.29.247.13;20/03/2024 00:00;defender;content_injection
572289;server_aura;116.205.226.80;11/08/2024 00:00;pxtrpf;exploit public facing
350111;server_pro;137.220.249.174;26/02/2024 00:00;defender;exploit public facing
663065;server_spray;86.153.111.108;28/09/2024 00:00;null;valid-accounts
616265;name_bounce;205.212.155.232;01/04/2024 00:00;crowdstrike;trusted relationship
940911;info_island;178.29.247.13;28/06/2024 00:00;defender;compromise (driveby)
879304;name_bounce;187.21.83.39;25/09/2024 00:00;pxtrpf;valid accounts
1966;web_wonder;164.143.175.172;28/08/2024 00:00;crowdstrike_cs;drive-by-compromise
598104;logic_lemon;185.103.147.217;11/03/2024 00:00;pxtrpf;content injection
943214;server_match;148.222.132.101;16/08/2024 00:00;crowdstrike;trusted relationship
86581;clever_server;86.70.157.117;08/03/2024 00:00;crowdstrike;phising
364756;connection_cacao;70.254.235.79;19/02/2024 00:00;crowdstrike;phising
709640;name_rave;190.13.109.124;23/03/2024 00:00;defender;drive by compromise
268165;computing_coriander;203.13.190.29;20/02/2024 00:00;defender;trusted-relationship
140659;server_sonic;14.84.69.230;01/02/2024 00:00;crowdstrike;content injection
677482;domain_daisy;89.139.158.117;13/02/2024 00:00;pxtrpf;phising
5035;name_frenzy;16.38.120.153;13/06/2024 00:00;crowdstrike_cs;external-remote-service
1846;name_bounce;187.21.83.39;22/09/2024 00:00;pxtrpf;exploit public facing
227068;name_spray;56.165.175.235;19/09/2024 00:00;defender;trusted relationship
507901;server_summit;36.209.179.4;17/05/2024 00:00;crowdstrike;trusted relationship
774383;domain_daisy;89.139.158.117;25/03/2024 00:00;pxtrpf;trusted relationship
626197;server_frenzy;139.170.97.22;10/01/2024 00:00;defender;drive by compromise
271116;name_vault;192.161.97.125;02/08/2024 00:00;xpklnr;content injection
322201;automated_azalea;42.46.70.0;24/03/2024 00:00;xpklnr;Phising
12660;logic_lemon;185.103.147.217;12/06/2024 00:00;pxtrpf;Replication through removable media
163760;name_frenzy;107.249.124.117;06/03/2024 00:00;crowdstrike;replication-through-removable-media
537316;programming_papaya;4.2.181.21;10/07/2024 00:00;pxtrpf;phising
461999;name_spray;56.165.175.235;06/05/2024 00:00;defender;Replication through removable media
720204;name_flash;27.158.154.116;29/07/2024 00:00;defender;Replication through removable media
337519;script_shrine;98.157.98.17;15/04/2024 00:00;crowdstrike;phising
421940;connection_cacao;15.201.87.20;16/01/2024 00:00;xpklnr;phising
96587;servivio;202.30.35.66;23/05/2024 00:00;xpklnr;Phising
157346;host_hyacinth;156.84.177.39;25/06/2024 00:00;defender;exploit public facing
756240;server_utopia;204.42.170.106;16/08/2024 00:00;defender;Replication through removable media
578835;network_narcissus;255.67.121.67;30/08/2024 00:00;defender;trusted relationship
462324;spark_shrine;118.169.144.206;17/07/2024 00:00;pxtrpf;valida_accounts
855652;server_spray;74.183.227.186;11/07/2024 00:00;xpklnr;valid accounts
214587;node_nest;122.139.122.39;03/01/2024 00:00;null;valida_accounts
542051;network_narcissus;255.67.121.67;29/09/2024 00:00;defender;exploit public facing
426666;servelite;194.172.44.80;02/04/2024 00:00;crowdstrike;phising
903187;cloud_clover;134.213.33.248;10/08/2024 00:00;defender;content injection
168308;address_artichoke;174.181.0.67;17/06/2024 00:00;crowdstrike;Phising
77870;server_serenade;99.111.27.245;26/01/2024 00:00;pxtrpf;exploit public facing
476323;name_stimulate;212.181.255.207;05/02/2024 00:00;crowdstrike_cs;supply_chain_compromise
770003;name_spray;56.165.175.235;12/02/2024 00:00;defender;content injection
602519;address_artichoke;217.101.6.213;25/03/2024 00:00;pxtrpf;exploit public facing
834388;name_spray;91.201.167.211;06/09/2024 00:00;pxtrpf;valid-accounts
473643;server_surge;244.101.196.83;15/06/2024 00:00;pxtrpf;trusted relationship
195486;name_rave;190.13.109.124;19/09/2024 00:00;defender;Phising
461638;byte_barn;164.235.149.167;04/04/2024 00:00;xpklnr;phising
404646;name_spray;56.165.175.235;23/09/2024 00:00;defender;drive by compromise
992484;server_pro;137.220.249.174;10/08/2024 00:00;defender;content injection
118611;name_frenzy;16.38.120.153;22/01/2024 00:00;crowdstrike_cs;phising
163448;automated_azalea;25.133.203.93;12/06/2024 00:00;crowdstrike;drive by compromise
706325;name_flu;119.132.254.128;27/05/2024 00:00;crowdstrike;trusted relationship
553180;name_vault;137.127.174.143;03/04/2024 00:00;xpklnr;supply_chain_compromise
416511;server_match;148.222.132.101;27/03/2024 00:00;crowdstrike;phising
325267;server_summit;131.21.57.124;07/02/2024 00:00;null;replication-through-removable-media
589859;name_glitch;217.254.136.82;13/09/2024 00:00;crowdstrike_cs;exploit public facing
66819;server_spray;74.183.227.186;04/07/2024 00:00;xpklnr;valid-accounts
575511;spark_shrine;248.173.207.185;30/07/2024 00:00;xpklnr;phising
752473;name_quiver;122.53.91.87;18/06/2024 00:00;defender;exploit public facing
930719;name_glitch;217.254.136.82;22/09/2024 00:00;crowdstrike_cs;trusted relationship
849066;spark_shrine;187.24.234.40;22/09/2024 00:00;crowdstrike;valid-accounts
528436;name_burst;135.3.178.19;22/08/2024 00:00;defender;exploit public facing
681912;servivio;189.197.179.58;09/07/2024 00:00;crowdstrike;
375837;name_vault;17.216.166.29;12/04/2024 00:00;crowdstrike;trusted relationship
415892;cloud_clover;41.122.113.78;15/01/2024 00:00;crowdstrike;trusted relationship
898364;byte_beat;71.115.54.187;26/04/2024 00:00;crowdstrike_cs;Replication through removable media
449592;name_stimulate;24.37.92.211;15/07/2024 00:00;xpklnr;drive by compromise
403556;address_artichoke;118.123.166.144;23/06/2024 00:00;defender;phising
307178;server_sonic;14.84.69.230;27/07/2024 00:00;crowdstrike;phising
951472;server_match;98.87.105.173;19/02/2024 00:00;pxtrpf;Phising
443060;cloud_clover;139.224.8.197;15/01/2024 00:00;pxtrpf;valid-accounts
775862;server_sonic;254.140.235.133;03/01/2024 00:00;pxtrpf;explaoit-public facing
164623;server_sonic;41.139.178.210;08/01/2024 00:00;xpklnr;supply chain compromise
899443;name_quiver;122.53.91.87;13/07/2024 00:00;defender;trusted relationship
131002;server_summit;36.209.179.4;08/06/2024 00:00;crowdstrike;Replication through removable media
868869;name_stimulate;212.181.255.207;23/03/2024 00:00;crowdstrike_cs;phising
749263;name_glitch;217.254.136.82;01/03/2024 00:00;crowdstrike_cs;drive-by-compromise
171985;server_sonic;14.84.69.230;09/08/2024 00:00;crowdstrike;compromise (driveby)
284591;node_nectarine;218.130.171.99;08/01/2024 00:00;crowdstrike;content injection
537848;spark_shrine;187.24.234.40;06/05/2024 00:00;crowdstrike;replication-through-removable-media
849405;servivio;189.197.179.58;13/05/2024 00:00;crowdstrike;external remote service
660544;server_sonic;14.84.69.230;23/04/2024 00:00;crowdstrike;supply_chain_compromise
25128;server_orbit;3.100.110.193;11/05/2024 00:00;defender;content injection
113460;clever_server;175.252.189.78;27/04/2024 00:00;xpklnr;content_injection
568867;address_artichoke;217.101.6.213;03/08/2024 00:00;pxtrpf;trusted relationship
731795;server_match;98.87.105.173;02/02/2024 00:00;pxtrpf;phising
570603;server_surge;17.226.8.95;08/06/2024 00:00;crowdstrike;replication-through-removable-media
224563;name_vault;192.161.97.125;15/09/2024 00:00;xpklnr;supply_chain_compromise
987335;connection_cacao;70.254.235.79;14/06/2024 00:00;crowdstrike;external-remote-service
125116;server_phoenix;173.115.197.63;31/07/2024 00:00;xpklnr;valid accounts
512074;server_seed;110.104.255.2;03/01/2024 00:00;pxtrpf;trusted relationship
221662;name_stimulate;24.37.92.211;20/04/2024 00:00;xpklnr;supply_chain_compromise
182485;spark_shrine;118.169.144.206;24/09/2024 00:00;pxtrpf;supply chain compromise
410267;spark_shrine;187.24.234.40;30/07/2024 00:00;crowdstrike;drive by compromise
642674;web_wonder;164.143.175.172;13/07/2024 00:00;crowdstrike_cs;replication-through-removable-media
484416;byte_brigade;216.143.218.34;11/03/2024 00:00;pxtrpf;content injection
335364;domain_daisy;89.139.158.117;07/03/2024 00:00;pxtrpf;phising
650255;name_flu;210.139.189.4;02/02/2024 00:00;pxtrpf;Replication through removable media
361664;byte_brigade;216.143.218.34;02/07/2024 00:00;pxtrpf;content_injection
630807;node_nectarine;218.130.171.99;22/06/2024 00:00;crowdstrike;supply_chain_compromise
64402;web_wonder;164.143.175.172;13/01/2024 00:00;crowdstrike_cs;phising
486478;server_match;98.87.105.173;09/01/2024 00:00;pxtrpf;trusted relationship
12802;info_island;178.29.247.13;19/02/2024 00:00;defender;valid-accounts
856056;host_hyacinth;156.84.177.39;25/01/2024 00:00;defender;phising
761553;name_rave;190.13.109.124;23/07/2024 00:00;defender;Replication through removable media
559249;server_boost;59.218.102.145;19/05/2024 00:00;crowdstrike_cs;trusted relationship
678365;server_sprout;37.68.185.154;02/09/2024 00:00;defender;trusted relationship
491129;connection_cacao;15.201.87.20;18/01/2024 00:00;xpklnr;content_injection
777981;server_pulse;117.29.193.235;06/08/2024 00:00;crowdstrike_cs;phising
272787;digital_dandelion;9.158.21.179;03/04/2024 00:00;pxtrpf;trusted-relationship
164054;server_surge;244.101.196.83;04/07/2024 00:00;pxtrpf;content injection
691550;byte_barn;121.172.132.47;11/01/2024 00:00;crowdstrike;valid-accounts
456758;server_sonic;254.140.235.133;26/06/2024 00:00;pxtrpf;phising
441705;address_artichoke;174.181.0.67;12/01/2024 00:00;crowdstrike;trusted relationship
980417;server_spray;86.153.111.108;03/03/2024 00:00;crowdstrike_cs;exploit public facing
791297;server_spray;210.159.245.199;22/08/2024 00:00;pxtrpf;Phising
363579;name_vault;192.161.97.125;12/07/2024 00:00;xpklnr;supply chain compromise
867568;server_phoenix;83.219.207.96;12/01/2024 00:00;xpklnr;explaoit-public facing
209812;server_spray;244.110.8.40;15/04/2024 00:00;xpklnr;Replication through removable media
178235;servelite;194.172.44.80;11/04/2024 00:00;crowdstrike;supply chain compromise
638557;name_bounce;187.21.83.39;04/05/2024 00:00;pxtrpf;drive-by-compromise
69713;spark_shrine;118.169.144.206;24/07/2024 00:00;pxtrpf;Replication through removable media
625038;server_boost;59.218.102.145;22/09/2024 00:00;crowdstrike_cs;compromise (driveby)
880920;name_vault;38.227.62.100;18/08/2024 00:00;crowdstrike;drive by compromise
943004;server_surge;244.101.196.83;21/09/2024 00:00;pxtrpf;content injection
379377;name_flare;73.80.176.177;05/06/2024 00:00;xpklnr;supply chain compromise
985791;clever_server;86.70.157.117;08/01/2024 00:00;crowdstrike;Replication through removable media
517262;server_spray;244.110.8.40;19/05/2024 00:00;xpklnr;phising
705889;name_soar;255.61.194.85;06/08/2024 00:00;crowdstrike_cs;content_injection
716252;script_shrine;181.75.227.93;20/08/2024 00:00;xpklnr;phising
407040;servivio;189.197.179.58;23/03/2024 00:00;crowdstrike;phising
34920;domain_daisy;89.139.158.117;22/06/2024 00:00;pxtrpf;drive-by-compromise
770074;server_sprout;37.68.185.154;13/09/2024 00:00;defender;trusted relationship
206973;server_frenzy;139.170.97.22;04/07/2024 00:00;defender;valid accounts
614674;server_pro;137.220.249.174;24/07/2024 00:00;defender;supply_chain_compromise
242351;name_stimulate;24.37.92.211;04/04/2024 00:00;xpklnr;content injection
457357;clever_server;175.252.189.78;22/08/2024 00:00;xpklnr;content injection
266172;domain_daisy;89.139.158.117;11/06/2024 00:00;pxtrpf;phising
978220;programming_papaya;4.2.181.21;17/03/2024 00:00;pxtrpf;phising
