id;asset_name;ip;created_utc;source;category
772539;script_shrine;181.75.227.93;30/06/2024 00:00;xpklnr;content injection
496636;spark_shrine;254.89.186.11;08/06/2024 00:00;crowdstrike;replication-through-removable-media
898659;programming_papaya;4.2.181.21;04/09/2024 00:00;pxtrpf;trusted relationship
301054;computing_coriander;203.13.190.29;14/01/2024 00:00;defender;replication-through-removable-media
487193;server_spray;86.153.111.108;12/03/2024 00:00;crowdstrike_cs;valid-accounts
476330;cloud_clover;41.122.113.78;28/06/2024 00:00;crowdstrike;compromise (driveby)
273064;server_match;98.87.105.173;02/08/2024 00:00;pxtrpf;content injection
89090;server_spark;8.245.154.104;18/04/2024 00:00;pxtrpf;drive by compromise
501851;programming_papaya;4.2.181.21;18/06/2024 00:00;pxtrpf;external remote service
222456;name_flare;73.80.176.177;09/06/2024 00:00;xpklnr;Replication through removable media
728477;server_lynx;60.140.72.229;24/09/2024 00:00;pxtrpf;trusted relationship
846265;domain_daisy;87.3.75.80;26/06/2024 00:00;crowdstrike;trusted relationship
839028;domain_daisy;87.3.75.80;23/08/2024 00:00;crowdstrike;drive by compromise
885387;name_flu;210.139.189.4;28/06/2024 00:00;pxtrpf;supply_chain_compromise
233746;address_artichoke;118.123.166.144;29/06/2024 00:00;defender;phising
997630;byte_brigade;216.143.218.34;22/08/2024 00:00;pxtrpf;exploit public facing
684907;server_pulse;117.29.193.235;04/02/2024 00:00;crowdstrike_cs;supply chain compromise
405049;spark_shrine;187.24.234.40;29/01/2024 00:00;crowdstrike;valida_accounts
644882;server_orbit;3.100.110.193;07/06/2024 00:00;defender;Replication through removable media
504234;connection_cacao;15.201.87.20;19/06/2024 00:00;xpklnr;drive-by-compromise
167267;clever_server;175.252.189.78;09/08/2024 00:00;xpklnr;external remote service
702264;server_match;148.222.132.101;21/04/2024 00:00;crowdstrike;drive by compromise
636328;connection_cacao;70.254.235.79;04/05/2024 00:00;crowdstrike;external-remote-service
528530;byte_beat;71.115.54.187;16/02/2024 00:00;crowdstrike_cs;Replication through removable media
21070;name_vault;192.161.97.125;21/09/2024 00:00;xpklnr;Replication through removable media
635748;name_burst;135.3.178.19;11/03/2024 00:00;defender;drive-by-compromise
93705;name_vault;38.227.62.100;01/08/2024 00:00;crowdstrike;content injection
835428;address_artichoke;174.181.0.67;30/08/2024 00:00;crowdstrike;valida_accounts
88043;server_pro;137.220.249.174;30/03/2024 00:00;defender;phising
275550;name_vault;38.227.62.100;24/09/2024 00:00;crowdstrike;Phising
854687;node_nectarine;218.130.171.99;05/10/2024 00:00;crowdstrike;drive-by-compromise
219747;byte_barn;164.235.149.167;09/04/2024 00:00;xpklnr;valid accounts
928940;server_frenzy;139.170.97.22;21/08/2024 00:00;defender;Replication through removable media
442711;network_narcissus;255.67.121.67;29/04/2024 00:00;defender;trusted relationship
418849;clever_server;86.70.157.117;13/08/2024 00:00;crowdstrike;replication-through-removable-media
279450;name_flu;119.132.254.128;04/06/2024 00:00;crowdstrike;Replication through removable media
765611;name_vault;17.216.166.29;03/09/2024 00:00;crowdstrike;phising
177739;server_spark;8.245.154.104;17/09/2024 00:00;pxtrpf;valid-accounts
133390;server_seed;110.104.255.2;25/06/2024 00:00;pxtrpf;trusted relationship
82978;network_narcissus;255.67.121.67;29/03/2024 00:00;defender;drive by compromise
28869;server_pulse;117.29.193.235;11/09/2024 00:00;crowdstrike_cs;trusted relationship
198363;byte_barn;121.172.132.47;03/10/2024 00:00;crowdstrike;content injection
201117;server_sonic;41.139.178.210;03/06/2024 00:00;xpklnr;trusted-relationship
206415;spark_shrine;118.169.144.206;25/02/2024 00:00;pxtrpf;phising
266964;servelite;194.172.44.80;14/08/2024 00:00;crowdstrike;external-remote-service
943470;name_flash;138.17.221.79;14/02/2024 00:00;defender;explaoit-public facing
268842;server_phoenix;83.219.207.96;23/03/2024 00:00;xpklnr;content_injection
228582;script_shrine;181.75.227.93;29/06/2024 00:00;xpklnr;phising
904515;connection_cacao;70.254.235.79;30/01/2024 00:00;crowdstrike;Replication through removable media
541902;name_flash;27.158.154.116;16/08/2024 00:00;defender;content injection
932288;info_island;178.29.247.13;15/06/2024 00:00;defender;supply chain compromise
486681;spark_shrine;254.89.186.11;27/05/2024 00:00;crowdstrike;trusted relationship
895203;server_utopia;204.42.170.106;18/08/2024 00:00;defender;Phising
353606;server_boost;59.218.102.145;01/04/2024 00:00;crowdstrike_cs;supply chain compromise
366901;server_spray;86.153.111.108;12/04/2024 00:00;crowdstrike_cs;supply_chain_compromise
999299;cloud_clover;134.213.33.248;08/10/2024 00:00;defender;drive-by-compromise
907083;spark_shrine;248.173.207.185;27/02/2024 00:00;xpklnr;drive-by-compromise
303931;server_summit;36.209.179.4;17/01/2024 00:00;crowdstrike;external-remote-service
934196;server_sonic;41.139.178.210;28/04/2024 00:00;xpklnr;supply chain compromise
444464;spark_shrine;248.173.207.185;11/01/2024 00:00;xpklnr;exploit public facing
665224;name_flash;27.158.154.116;29/08/2024 00:00;defender;phising
28978;server_utopia;204.42.170.106;15/05/2024 00:00;defender;phising
887586;name_vault;137.127.174.143;29/02/2024 00:00;xpklnr;Phising
27830;name_vault;38.227.62.100;09/06/2024 00:00;crowdstrike;phising
836307;node_nectarine;168.104.59.94;30/04/2024 00:00;xpklnr;external remote service
521773;cloud_clover;134.213.33.248;25/02/2024 00:00;defender;drive-by-compromise
277755;server_phoenix;83.219.207.96;02/09/2024 00:00;xpklnr;external remote service
491535;cloud_clover;134.213.33.248;12/03/2024 00:00;defender;content injection
621917;name_spray;91.201.167.211;05/09/2024 00:00;pxtrpf;exploit public facing
897968;clever_server;86.70.157.117;23/05/2024 00:00;crowdstrike;Replication through removable media
304135;name_soar;255.61.194.85;06/05/2024 00:00;crowdstrike_cs;drive by compromise
450086;name_rave;190.13.109.124;23/05/2024 00:00;defender;phising
360827;byte_brigade;216.143.218.34;17/05/2024 00:00;pxtrpf;explaoit-public facing
953993;domain_daisy;89.139.158.117;06/08/2024 00:00;pxtrpf;external remote service
245541;automated_azalea;25.133.203.93;03/09/2024 00:00;crowdstrike;Phising
663603;name_rave;190.13.109.124;11/06/2024 00:00;defender;supply chain compromise
717597;connection_cacao;15.201.87.20;02/05/2024 00:00;xpklnr;supply chain compromise
970500;automated_azalea;25.133.203.93;08/09/2024 00:00;crowdstrike;trusted relationship
473121;server_orbit;3.100.110.193;11/02/2024 00:00;defender;content injection
148861;server_match;148.222.132.101;20/09/2024 00:00;crowdstrike;content injection
435993;server_sonic;254.140.235.133;11/03/2024 00:00;pxtrpf;trusted relationship
74235;server_match;98.87.105.173;19/04/2024 00:00;pxtrpf;trusted relationship
188109;server_phoenix;65.109.165.41;31/05/2024 00:00;crowdstrike;phising
851570;name_vault;137.127.174.143;21/04/2024 00:00;xpklnr;Phising
365785;programming_papaya;4.2.181.21;05/09/2024 00:00;pxtrpf;supply chain compromise
16735;name_quiver;122.53.91.87;09/02/2024 00:00;defender;Replication through removable media
279085;name_spray;91.201.167.211;27/01/2024 00:00;pxtrpf;trusted relationship
355056;cloud_clover;134.213.33.248;29/05/2024 00:00;defender;Replication through removable media
611721;name_stimulate;212.181.255.207;13/03/2024 00:00;crowdstrike_cs;phising
799734;connection_cacao;70.254.235.79;20/01/2024 00:00;crowdstrike;exploit public facing
112053;name_frenzy;107.249.124.117;11/01/2024 00:00;crowdstrike;exploit public facing
827770;server_match;98.87.105.173;27/05/2024 00:00;pxtrpf;supply_chain_compromise
526944;server_match;148.222.132.101;03/08/2024 00:00;crowdstrike;Phising
157397;servivio;202.30.35.66;16/09/2024 00:00;xpklnr;valid-accounts
468551;address_artichoke;174.181.0.67;19/07/2024 00:00;crowdstrike;trusted relationship
325933;info_island;178.29.247.13;11/08/2024 00:00;defender;phising
569855;spark_shrine;248.173.207.185;28/03/2024 00:00;xpklnr;valid-accounts
870396;name_rave;190.13.109.124;10/10/2024 00:00;defender;Replication through removable media
939640;name_stimulate;212.181.255.207;12/01/2024 00:00;crowdstrike_cs;phising
830072;server_lynx;60.140.72.229;01/04/2024 00:00;pxtrpf;supply chain compromise
541902;name_flash;138.17.221.79;22/08/2024 00:00;defender;replication-through-removable-media
608972;automated_azalea;42.46.70.0;27/02/2024 00:00;xpklnr;content injection
664306;byte_brigade;216.143.218.34;14/01/2024 00:00;pxtrpf;Phising
838062;server_phoenix;83.219.207.96;08/03/2024 00:00;xpklnr;Phising
173970;clever_server;86.70.157.117;20/01/2024 00:00;crowdstrike;compromise (driveby)
660876;server_horizon;102.145.229.227;20/07/2024 00:00;pxtrpf;content_injection
887839;server_pulse;117.29.193.235;02/02/2024 00:00;crowdstrike_cs;content injection
781102;clever_server;175.252.189.78;01/06/2024 00:00;xpklnr;valid-accounts
301957;server_horizon;102.145.229.227;12/04/2024 00:00;pxtrpf;Replication through removable media
20246;name_flare;73.80.176.177;01/07/2024 00:00;xpklnr;phising
665769;name_stimulate;24.37.92.211;09/04/2024 00:00;xpklnr;trusted relationship
875888;server_sonic;14.84.69.230;09/05/2024 00:00;crowdstrike;drive by compromise
4568;byte_basil;214.171.233.83;17/05/2024 00:00;defender;content injection
193997;server_phoenix;83.219.207.96;05/06/2024 00:00;xpklnr;content_injection
643876;network_narcissus;255.67.121.67;14/03/2024 00:00;defender;phising
606556;name_spray;91.201.167.211;27/02/2024 00:00;pxtrpf;external-remote-service
626421;server_frenzy;139.170.97.22;20/04/2024 00:00;defender;external remote service
607312;name_glitch;217.254.136.82;19/02/2024 00:00;crowdstrike_cs;phising
449689;connection_cacao;70.254.235.79;23/06/2024 00:00;crowdstrike;phising
510255;server_summit;131.21.57.124;13/03/2024 00:00;pxtrpf;trusted relationship
789626;node_nectarine;218.130.171.99;27/03/2024 00:00;crowdstrike;phising
992889;name_bounce;205.212.155.232;07/02/2024 00:00;crowdstrike;exploit public facing
298737;name_flu;210.139.189.4;09/06/2024 00:00;pxtrpf;drive by compromise
285089;network_narcissus;255.67.121.67;29/09/2024 00:00;defender;content injection
409665;name_stimulate;24.37.92.211;10/09/2024 00:00;xpklnr;trusted relationship
367753;name_quiver;122.53.91.87;25/03/2024 00:00;defender;phising
704397;domain_daisy;89.139.158.117;27/08/2024 00:00;pxtrpf;phising
716616;clever_server;86.70.157.117;09/01/2024 00:00;crowdstrike;Replication through removable media
728442;name_stimulate;212.181.255.207;20/03/2024 00:00;crowdstrike_cs;valid-accounts
353215;server_pro;137.220.249.174;18/06/2024 00:00;defender;replication-through-removable-media
443542;node_nectarine;168.104.59.94;29/03/2024 00:00;xpklnr;external-remote-service
944379;spark_shrine;248.173.207.185;26/02/2024 00:00;xpklnr;trusted relationship
303507;server_sprout;37.68.185.154;28/06/2024 00:00;defender;trusted relationship
168395;server_frenzy;195.181.27.3;12/07/2024 00:00;defender;trusted relationship
142602;spark_shrine;187.24.234.40;10/05/2024 00:00;crowdstrike;trusted relationship
486983;node_nectarine;168.104.59.94;07/10/2024 00:00;xpklnr;trusted relationship
50639;name_stimulate;212.181.255.207;16/09/2024 00:00;crowdstrike_cs;trusted relationship
700618;web_wonder;164.143.175.172;06/03/2024 00:00;crowdstrike_cs;phising
746560;server_spray;106.94.51.64;06/01/2024 00:00;crowdstrike_cs;phising
17710;clever_server;86.70.157.117;13/08/2024 00:00;crowdstrike;exploit public facing
238054;network_narcissus;255.67.121.67;03/05/2024 00:00;defender;content injection
112806;spark_shrine;118.169.144.206;09/08/2024 00:00;pxtrpf;content injection
853886;node_nectarine;218.130.171.99;23/07/2024 00:00;crowdstrike;valida_accounts
507423;clever_server;175.252.189.78;05/01/2024 00:00;xpklnr;content injection
985383;connection_cacao;70.254.235.79;29/09/2024 00:00;crowdstrike;Replication through removable media
79916;server_spray;18.147.227.44;29/03/2024 00:00;crowdstrike;exploit public facing
4568;byte_basil;214.171.233.83;18/05/2024 00:00;defender;drive-by-compromise
712245;server_boost;59.218.102.145;31/03/2024 00:00;crowdstrike_cs;supply chain compromise
28256;name_flash;27.158.154.116;10/06/2024 00:00;defender;trusted relationship
517614;server_aura;116.205.226.80;13/09/2024 00:00;pxtrpf;trusted relationship
235442;servivio;189.197.179.58;11/05/2024 00:00;crowdstrike;replication-through-removable-media
330229;name_stimulate;212.181.255.207;13/08/2024 00:00;crowdstrike_cs;Replication through removable media
615188;name_burst;135.3.178.19;10/07/2024 00:00;defender;supply chain compromise
12796;server_summit;131.21.57.124;17/01/2024 00:00;pxtrpf;explaoit-public facing
102493;name_spray;56.165.175.235;21/04/2024 00:00;defender;trusted relationship
199587;server_frenzy;139.170.97.22;28/05/2024 00:00;defender;phising
975299;name_vault;192.161.97.125;27/03/2024 00:00;xpklnr;content_injection
114972;server_phoenix;173.115.197.63;09/09/2024 00:00;xpklnr;trusted relationship
67685;web_wonder;164.143.175.172;08/06/2024 00:00;crowdstrike_cs;exploit public facing
89319;name_stimulate;24.37.92.211;22/05/2024 00:00;xpklnr;compromise (driveby)
418754;connection_cacao;15.201.87.20;27/08/2024 00:00;xpklnr;phising
5718;computing_coriander;203.13.190.29;22/05/2024 00:00;defender;phising
650437;script_shrine;181.75.227.93;03/08/2024 00:00;xpklnr;phising
227593;logic_lemon;185.103.147.217;17/09/2024 00:00;pxtrpf;content_injection
184704;server_seed;110.104.255.2;01/08/2024 00:00;pxtrpf;valid-accounts
245963;name_flare;73.80.176.177;22/08/2024 00:00;xpklnr;Replication through removable media
425862;node_nectarine;218.130.171.99;30/06/2024 00:00;crowdstrike;external remote service
361740;name_bounce;187.21.83.39;31/03/2024 00:00;pxtrpf;trusted-relationship
906929;server_pro;137.220.249.174;06/10/2024 00:00;defender;supply chain compromise
192061;server_phoenix;65.109.165.41;04/08/2024 00:00;crowdstrike;phising
989883;address_artichoke;217.101.6.213;11/09/2024 00:00;pxtrpf;trusted relationship
696694;name_flash;138.17.221.79;15/08/2024 00:00;defender;Replication through removable media
626787;programming_papaya;4.2.181.21;20/09/2024 00:00;pxtrpf;phising
974388;servivio;189.197.179.58;20/02/2024 00:00;crowdstrike;drive by compromise
965927;server_surge;17.226.8.95;23/08/2024 00:00;crowdstrike;Replication through removable media
249434;byte_beat;71.115.54.187;03/03/2024 00:00;crowdstrike_cs;drive-by-compromise
573309;name_bounce;187.21.83.39;16/04/2024 00:00;pxtrpf;Phising
798290;name_frenzy;16.38.120.153;30/07/2024 00:00;crowdstrike_cs;Replication through removable media
6778;cloud_clover;134.213.33.248;05/07/2024 00:00;defender;supply_chain_compromise
245578;name_flu;119.132.254.128;10/09/2024 00:00;crowdstrike;valid accounts
524974;server_pro;137.220.249.174;23/05/2024 00:00;defender;compromise (driveby)
376554;name_soar;255.61.194.85;13/08/2024 00:00;crowdstrike_cs;replication-through-removable-media
589026;cloud_clover;41.122.113.78;29/01/2024 00:00;crowdstrike;Replication through removable media
497426;name_glitch;217.254.136.82;15/09/2024 00:00;crowdstrike_cs;phising
21583;server_spray;210.159.245.199;12/01/2024 00:00;pxtrpf;supply_chain_compromise
857842;clever_server;175.252.189.78;07/03/2024 00:00;xpklnr;valid accounts
353327;host_hyacinth;156.84.177.39;05/01/2024 00:00;defender;phising
862596;address_artichoke;217.101.6.213;04/09/2024 00:00;pxtrpf;trusted-relationship
978013;byte_barn;121.172.132.47;29/08/2024 00:00;crowdstrike;valid-accounts
64854;server_boost;59.218.102.145;30/04/2024 00:00;crowdstrike_cs;drive by compromise
386367;servelite;185.213.217.250;20/03/2024 00:00;pxtrpf;valid accounts
741581;byte_brigade;216.143.218.34;31/03/2024 00:00;pxtrpf;phising
729418;name_frenzy;107.249.124.117;28/01/2024 00:00;crowdstrike;content injection
528494;server_horizon;102.145.229.227;18/03/2024 00:00;pxtrpf;external-remote-service
489487;spark_shrine;118.169.144.206;01/07/2024 00:00;pxtrpf;trusted relationship
16271;name_frenzy;16.38.120.153;24/07/2024 00:00;crowdstrike_cs;explaoit-public facing
209844;domain_daisy;87.3.75.80;17/07/2024 00:00;crowdstrike;phising
835852;name_flash;138.17.221.79;06/07/2024 00:00;defender;content injection
281306;server_pro;137.220.249.174;20/02/2024 00:00;defender;trusted-relationship
162029;servelite;194.172.44.80;02/09/2024 00:00;crowdstrike;replication-through-removable-media
627449;server_orbit;3.100.110.193;29/09/2024 00:00;defender;phising
652347;host_hyacinth;156.84.177.39;14/05/2024 00:00;defender;trusted relationship
298893;name_vault;137.127.174.143;08/05/2024 00:00;xpklnr;Replication through removable media
362362;server_spray;210.159.245.199;30/06/2024 00:00;pxtrpf;Replication through removable media
658178;server_utopia;204.42.170.106;10/09/2024 00:00;defender;Replication through removable media
275222;server_sonic;41.139.178.210;09/10/2024 00:00;xpklnr;compromise (driveby)
449187;network_narcissus;255.67.121.67;27/06/2024 00:00;defender;exploit public facing
123637;servivio;202.30.35.66;20/05/2024 00:00;xpklnr;phising
286744;server_spray;86.153.111.108;12/06/2024 00:00;crowdstrike_cs;trusted relationship
720100;server_sprout;37.68.185.154;09/06/2024 00:00;defender;drive by compromise
163451;server_spray;106.94.51.64;25/01/2024 00:00;crowdstrike_cs;trusted-relationship
968469;server_phoenix;85.153.99.255;15/02/2024 00:00;crowdstrike;supply chain compromise
744070;name_vault;192.161.97.125;23/08/2024 00:00;xpklnr;phising
269683;server_spray;86.153.111.108;13/08/2024 00:00;crowdstrike_cs;content injection
128991;server_hype;52.154.94.15;17/04/2024 00:00;defender;external remote service
128406;name_bounce;187.21.83.39;30/07/2024 00:00;pxtrpf;phising
113115;script_shrine;181.75.227.93;20/01/2024 00:00;xpklnr;exploit public facing
95561;server_pulse;117.29.193.235;19/07/2024 00:00;crowdstrike_cs;exploit public facing
689213;address_artichoke;118.123.166.144;10/06/2024 00:00;defender;Replication through removable media
306242;server_orbit;3.100.110.193;21/01/2024 00:00;defender;content injection
761716;server_pro;137.220.249.174;08/06/2024 00:00;defender;exploit public facing
5123;domain_daisy;89.139.158.117;22/03/2024 00:00;pxtrpf;trusted relationship
360942;cloud_clover;139.224.8.197;29/01/2024 00:00;pxtrpf;valida_accounts
12555;node_nest;122.139.122.39;07/03/2024 00:00;pxtrpf;trusted relationship
31663;server_phoenix;85.153.99.255;23/07/2024 00:00;crowdstrike;valida_accounts
343681;byte_beat;71.115.54.187;25/07/2024 00:00;crowdstrike_cs;trusted relationship
319010;address_artichoke;217.101.6.213;13/09/2024 00:00;pxtrpf;Replication through removable media
774599;name_frenzy;192.215.91.76;13/06/2024 00:00;xpklnr;phising
216930;server_hype;52.154.94.15;04/10/2024 00:00;defender;trusted relationship
55738;server_orbit;3.100.110.193;15/08/2024 00:00;defender;replication-through-removable-media
968494;server_frenzy;139.170.97.22;04/04/2024 00:00;defender;drive by compromise
141305;spark_shrine;187.24.234.40;19/09/2024 00:00;crowdstrike;phising
554257;connection_cacao;70.254.235.79;06/08/2024 00:00;crowdstrike;drive-by-compromise
741865;servivio;202.30.35.66;04/01/2024 00:00;xpklnr;trusted relationship
76424;servelite;185.213.217.250;09/01/2024 00:00;pxtrpf;Replication through removable media
677407;logic_lemon;185.103.147.217;05/03/2024 00:00;pxtrpf;Replication through removable media
783716;name_burst;135.3.178.19;21/08/2024 00:00;defender;Replication through removable media
380811;digital_dandelion;9.158.21.179;24/07/2024 00:00;pxtrpf;trusted relationship
845670;cloud_clover;41.122.113.78;28/08/2024 00:00;crowdstrike;trusted relationship
194256;script_shrine;181.75.227.93;25/06/2024 00:00;xpklnr;content_injection
453624;server_spray;74.183.227.186;02/02/2024 00:00;xpklnr;Replication through removable media
256795;name_burst;135.3.178.19;27/09/2024 00:00;defender;Replication through removable media
363168;server_seed;110.104.255.2;01/09/2024 00:00;pxtrpf;content_injection
938285;host_hyacinth;156.84.177.39;11/06/2024 00:00;defender;content injection
836775;server_serenade;99.111.27.245;27/01/2024 00:00;pxtrpf;phising
920422;name_quiver;122.53.91.87;09/01/2024 00:00;defender;external-remote-service
216626;server_spark;8.245.154.104;21/05/2024 00:00;pxtrpf;supply chain compromise
665422;name_flu;119.132.254.128;14/07/2024 00:00;crowdstrike;exploit public facing
948002;server_match;98.87.105.173;17/08/2024 00:00;pxtrpf;phising
